Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-dk-marital-status.json	757	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	35	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-dk-relatedperson-relationshipcodes.json	1042	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-episode-of-care-status-dk-supplement.json	2369	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	22	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-publication-status-dk-supplement.json	2002	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-request-status-dk-supplement.json	2324	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	34	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionPressureUlcer.json	1190	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Condition-ElseGraviditet.json	980	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnDiabetes.json	1125	3	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnFracture.json	1155	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnMelanoma.json	1104	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Condition-JohnPacemaker.json	1036	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Device-BPMonitor.C4F312FFFE53F2C9.json	5573	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0
fsh-generated/resources/Device-Telma.FEEDDADADEADBEEF.json	5042	4	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	28	8	0	0	0	0	0	0
fsh-generated/resources/Device-WeightScale.606405FFFECFC604.json	5563	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	31	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cpr.json	1281	3	1	0	0	0	14	0	0	6	225	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-sor.json	1797	2	0	0	0	0	3	0	0	4	14	0	0	0	0	0	0	0	0	0	16	8	0	0	0	1	0	0
fsh-generated/resources/Observation-CoincidentTimeStamp.0222.json	1021	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseBloodPressure.json	1844	3	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseBodyTemperature.json	1124	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseConsciousness.json	835	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseHeartRate.json	1113	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ElsePainVRS.json	803	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseRespirationRate.json	1112	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ElseUrinStix.json	876	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-ElsesTOBSscore.json	765	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-HeartRate.Poul.1974654.json	1924	3	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxBloodPressure.json	1753	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxBodyTemperature.json	1030	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxConsciousness.json	932	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxGlasgowComaScale.json	2531	3	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	1
fsh-generated/resources/Observation-MaxHeartRate.json	1021	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxRespirationRate.json	1022	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxSaturation.json	981	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-MaxVitalSignsPanel.json	995	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationOxySatBasicObservationOrg.json	1030	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationOxySatObservation.json	2246	3	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationRespiratoryBasicObservation.json	885	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-Weight.Poul.230221.json	1975	3	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	0	0	27	10	0	0	0	0	0	0
fsh-generated/resources/Organization-154b8c96-a061-45bf-9ce4-1947c7c3c283.json	574	3	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetes.json	513	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetesTeamDiabetes.json	595	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetesTeamHjerte.json	593	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-CenterForDiabetesTeamKvalitet.json	595	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-LaegerneHasserisBymidte.json	647	3	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Organization-b08997bb-4476-4dd0-84dd-2e297f809364.json	745	3	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Patient-283.json	1818	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Confidential.json	1956	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Max.json	645	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Poul.json	599	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-else.json	642	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Patient-john.json	771	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Patient-ukendt-D-eCPR.json	591	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Patient-ukendt-X-eCPR.json	401	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-ukendt.json	595	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AbrahamLaege.json	662	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HanneSocialraadgiver.json	377	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SidselSygeplejerske.json	550	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-Child.json	697	3	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-TwoRelations.json	882	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvisningFraLageTilSygehus.json	541	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ConditionLastAssertedDate.json	1634	4	0	0	0	0	0	10	1	27	0	0	0	0	0	0	0	1	0	0	52	370	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotFollowedAnymore.json	1344	3	0	0	0	0	0	16	0	6	0	0	0	0	0	0	0	0	0	0	49	167	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-dk-core-RegionalSubDivisionCodes.json	1781	3	1	0	0	0	0	22	0	9	0	0	0	0	0	0	0	0	0	0	70	200	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-dk-core-authorization-identifier.json	1543	3	0	0	0	0	0	23	0	7	0	0	0	0	0	0	0	1	0	0	67	184	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-basic-observation.json	3342	3	0	0	0	0	0	508	0	113	0	0	1	0	0	0	0	5	0	0	752	1913	0	0	0	24	1	1
fsh-generated/resources/StructureDefinition-dk-core-condition.json	6220	4	0	0	0	0	0	76	0	72	0	0	0	0	0	0	0	3	0	0	421	657	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-dk-core-cpr-identifier.json	1740	2	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	71	99	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-dk-core-cvr-identifier.json	1893	3	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	1	0	0	70	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-d-ecpr-identifier.json	1917	3	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	72	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-gln-identifier.json	2030	3	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	0	74	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-kombit-org-identifier.json	1345	3	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	1	0	0	68	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-municipalityCodes.json	1694	3	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	67	67	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-observation.json	12765	4	1	0	0	0	0	0	0	73	0	0	0	0	0	0	0	6	0	0	975	906	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-dk-core-organization.json	5833	4	0	0	0	0	0	17	0	30	0	0	1	0	0	0	0	2	0	0	310	250	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-dk-core-patient.json	7033	3	0	0	0	0	0	20	0	30	0	0	0	0	0	0	0	1	0	0	395	323	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-dk-core-practitioner.json	2247	3	0	0	0	0	0	15	0	13	0	0	0	0	0	0	0	1	0	0	192	148	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-dk-core-producent-id.json	966	3	0	0	0	0	0	11	0	16	0	0	0	0	0	0	0	0	0	0	66	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-related-person.json	3606	3	0	0	0	0	0	14	1	16	0	0	0	0	0	0	0	1	0	0	205	207	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-dk-core-sor-identifier.json	1538	2	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	71	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-x-ecpr-identifier.json	1829	3	1	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	85	71	0	0	0	2	0	1
fsh-generated/resources/ValueSet-DkCoreDeCPRValueSet.json	420	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	11	2196	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DkCoreProfessionGroupValueSet.json	460	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	61	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-IEEEBasicObservation.json	15201	4	0	0	0	0	0	0	1	136	0	0	0	0	0	0	0	1	0	0	53	146	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-LoincBasicObservation.json	2032	2	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	21	110	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-MunicipalityCodes.json	559	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	188	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-NPUBasicObservation.json	1997	2	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	18	290	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-RegionalSubDivisionCodes.json	503	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-RelatedPersonRelationshipTypes.json	3248	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-SCTBasicObservation.json	2649	3	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	30	253	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-TechniquesSCTCodes.json	834	2	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	13	82	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-UCUM-BasicUnits.json	1682	3	1	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	15	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-marital-status.json	1504	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sor-organization-type.json	19060	4	0	0	0	0	0	0	1	225	0	0	0	0	0	0	0	0	0	0	59	216	0	0	0	2	0	0
